"id","date","x_coord","y_coord","hired"
11548,"2013-03-08 18:32:27",18.0624313354492,59.3271751403809,t
10633,"2013-03-02 00:20:46",18.0688495635986,59.3197135925293,f
11108,"2013-03-05 15:50:36",18.075777053833,59.3254203796387,t
11329,"2013-03-02 00:20:53",18.0572834014893,59.3508911132812,f
10608,"2013-03-08 18:33:06",17.9968395233154,59.3197860717773,t
11575,"2013-03-02 00:20:04",18.5664405822754,59.7317504882812,t
10629,"2013-03-02 00:20:07",18.0199756622314,59.3707656860352,t
11586,"2013-03-02 00:19:54",18.0551853179932,59.3180656433105,t
10781,"2013-03-02 00:20:12",18.256534576416,59.3227653503418,t
10385,"2013-03-05 15:50:33",18.0766048431396,59.3380470275879,t
11323,"2013-03-02 00:20:18",18.0607776641846,59.3459396362305,f
11728,"2013-03-02 00:20:40",17.9199352264404,59.4914169311523,t
11583,"2013-03-02 00:20:04",18.0787658691406,59.3435745239258,t
10627,"2013-03-02 00:19:56",18.0790824890137,59.3149452209473,t
11288,"2013-03-08 18:33:19",17.9269905090332,59.3756828308105,t
11397,"2013-03-08 18:33:05",18.0213737487793,59.3281478881836,f
10698,"2013-03-05 15:50:47",18.0107593536377,59.4057083129883,t
11582,"2013-03-02 00:19:57",18.0363082885742,59.3391609191895,t
10384,"2013-03-05 15:50:44",18.0150814056396,59.3313026428223,f
11330,"2013-03-02 00:20:50",18.2263450622559,59.3146209716797,f
10158,"2013-03-02 00:20:30",18.0756511688232,59.3242340087891,f
11581,"2013-03-02 00:20:31",18.0142555236816,59.2746925354004,t
11185,"2013-03-05 15:50:48",18.0521354675293,59.3211517333984,t
11332,"2013-03-02 00:20:35",17.9150428771973,59.4549331665039,t
11283,"2013-03-08 18:33:46",18.0673885345459,59.3469085693359,t
10340,"2013-03-02 00:20:09",18.0567741394043,59.3184242248535,t
11788,"2013-03-02 00:20:03",18.07546043396,59.3198585510254,f
10370,"2013-03-08 18:32:52",17.9021396636963,59.6316947937012,f
10311,"2013-03-02 00:20:16",18.0144443511963,59.4160041809082,t
10515,"2013-03-08 18:33:20",18.0312232971191,59.3463706970215,t
10165,"2013-03-02 00:20:19",18.0598258972168,59.318603515625,t
11139,"2013-03-05 15:50:32",18.049337387085,59.3320922851562,t
10233,"2013-03-02 00:20:54",18.0763492584229,59.3378677368164,f
10832,"2013-03-02 00:20:53",18.0550575256348,59.3516464233398,f
10639,"2013-03-02 00:20:16",18.0707569122314,59.3202171325684,f
10313,"2013-03-02 00:20:30",18.0468597412109,59.2958221435547,f
10162,"2013-03-02 00:19:57",18.0504188537598,59.3388748168945,f
11538,"2013-03-08 18:31:47",18.0356731414795,59.4002571105957,t
10392,"2013-03-05 15:50:01",17.8971195220947,59.5999069213867,f
10319,"2013-03-02 00:20:55",18.0915393829346,59.3348541259766,t
10831,"2013-03-02 00:20:08",17.9150428771973,59.4548606872559,t
10017,"2013-03-02 00:20:09",17.9388751983643,59.387020111084,t
10016,"2013-03-02 00:20:50",18.1251621246338,59.2290916442871,t
10829,"2013-03-02 00:20:14",18.0631294250488,59.3089866638184,f
11593,"2013-03-02 00:20:55",18.0258865356445,59.3443603515625,t
10933,"2013-03-05 15:50:58",18.0067558288574,59.3483428955078,f
11289,"2013-03-08 18:33:05",18.0994853973389,59.338695526123,f
10232,"2013-03-02 00:20:40",18.0070095062256,59.3579216003418,f
10641,"2013-03-02 00:20:48",18.0702476501465,59.3343544006348,t
10160,"2013-03-02 00:20:45",18.0195922851562,59.3717002868652,t
10083,"2013-03-02 00:20:24",18.06471824646,59.5074920654297,t
10229,"2013-03-02 00:20:54",18.0855026245117,59.2934188842773,f
10852,"2013-03-05 15:50:49",18.0288734436035,59.348560333252,t
10855,"2013-03-05 15:50:14",18.043363571167,59.3267822265625,f
11401,"2013-03-08 18:32:25",18.0453338623047,59.3329544067383,t
11282,"2013-03-08 18:33:49",18.0579814910889,59.3413467407227,f
11596,"2013-03-02 00:20:06",17.9287700653076,59.6329498291016,t
11530,"2013-03-08 18:31:54",18.0598258972168,59.3451881408691,f
10153,"2013-03-08 18:32:48",17.921968460083,59.443489074707,f
10140,"2013-03-08 18:32:45",18.0964984893799,59.3362197875977,f
10322,"2013-03-02 00:20:51",18.0302066802979,59.3320541381836,f
10634,"2013-03-02 00:20:10",17.9746570587158,59.2367706298828,t
10640,"2013-03-02 00:20:34",18.1426391601562,59.3709106445312,f
11380,"2013-03-08 18:33:29",17.9212703704834,59.4297828674316,t
10323,"2013-03-02 00:20:28",18.0689144134521,59.3463363647461,f
11547,"2013-03-08 18:32:40",17.9227962493896,59.3726692199707,f
10826,"2013-03-02 00:20:52",18.0729179382324,59.4648323059082,f
10320,"2013-03-02 00:20:44",18.0433006286621,59.3882369995117,t
10161,"2013-03-02 00:20:08",17.9361438751221,59.6456832885742,f
11352,"2013-03-05 15:50:56",17.930549621582,59.4186592102051,t
11529,"2013-03-08 18:33:23",18.083532333374,59.3179931640625,t
10954,"2013-03-05 15:50:53",18.0586814880371,59.3308715820312,f
10328,"2013-03-02 00:19:52",17.9387493133545,59.2223472595215,f
10116,"2013-03-02 00:20:22",18.0516891479492,59.4108390808105,t
10945,"2013-03-05 15:49:57",18.0612869262695,59.3414192199707,t
10025,"2013-03-02 00:20:13",18.1937408447266,59.3158416748047,t
10298,"2013-03-02 00:20:36",17.9885139465332,59.3496360778809,t
10994,"2013-03-02 00:20:36",17.8988342285156,59.5872077941895,t
11155,"2013-03-02 00:20:34",18.0558204650879,59.3338851928711,t
11292,"2013-03-08 18:32:47",17.8533916473389,59.4174423217773,f
10609,"2013-03-08 18:33:10",17.958833694458,59.3995056152344,f
11158,"2013-03-02 00:20:18",17.9668407440186,59.3572425842285,t
10245,"2013-03-02 00:20:10",17.914342880249,59.3544425964355,t
10398,"2013-03-05 15:50:49",17.9365234375,59.6384391784668,t
11485,"2013-03-05 15:50:35",17.9815235137939,59.3518943786621,t
10373,"2013-03-08 18:33:27",18.0369434356689,59.3339576721191,t
11527,"2013-03-08 18:33:01",18.0868377685547,59.298152923584,f
10329,"2013-03-02 00:20:45",18.0691032409668,59.3327026367188,f
10292,"2013-03-02 00:20:04",17.9212703704834,59.4303207397461,t
10149,"2013-03-05 15:50:55",17.9365882873535,59.6368942260742,f
11336,"2013-03-05 15:50:25",18.0318603515625,59.3572425842285,t
10251,"2013-03-02 00:20:06",17.8775424957275,59.382568359375,f
10363,"2013-03-08 18:32:09",18.0646553039551,59.334171295166,t
11400,"2013-03-08 18:33:43",18.1660289764404,59.3556251525879,f
10029,"2013-03-02 00:20:55",18.046350479126,59.2852020263672,t
10014,"2013-03-08 18:33:29",18.1418132781982,59.1936454772949,f
11013,"2013-03-02 00:19:54",17.8770332336426,59.2502593994141,f
11339,"2013-03-05 15:50:07",17.9148502349854,59.4725456237793,t
11143,"2013-03-02 00:20:12",17.9309959411621,59.6504211425781,f
11341,"2013-03-05 15:50:12",18.0650367736816,59.3091316223145,t
10996,"2013-03-02 00:20:25",18.2163677215576,59.3142623901367,f
10326,"2013-03-02 00:19:55",18.0380897521973,59.3426399230957,f
10094,"2013-03-05 15:50:26",17.9213333129883,59.4296035766602,t
10024,"2013-03-02 00:19:57",17.9745311737061,59.2964668273926,f
10248,"2013-03-02 00:20:42",17.8688354492188,59.682674407959,f
10296,"2013-03-02 00:19:56",17.9385585784912,59.3399124145508,t
11500,"2013-03-05 15:50:03",18.024486541748,59.3268547058105,t
10810,"2013-03-08 18:33:16",17.9008045196533,59.5812873840332,t
10246,"2013-03-02 00:20:10",18.0282363891602,59.3320198059082,f
10287,"2013-03-02 00:20:38",18.0910320281982,59.300666809082,f
11406,"2013-03-08 18:33:08",17.9513969421387,59.3245582580566,t
11151,"2013-03-02 00:20:26",17.9822845458984,59.3991432189941,f
11478,"2013-03-05 15:50:04",18.0569019317627,59.3423538208008,t
11150,"2013-03-02 00:20:44",18.0138721466064,59.2551727294922,f
10291,"2013-03-02 00:20:17",17.86012840271,59.3669624328613,t
11109,"2013-03-02 00:20:50",18.0849304199219,59.3144760131836,f
11350,"2013-03-05 15:50:40",17.939510345459,59.4153251647949,t
10526,"2013-03-02 00:20:33",18.0176239013672,59.3738861083984,f
11480,"2013-03-05 15:50:13",17.9761848449707,59.3551979064941,t
10538,"2013-03-02 00:20:35",17.9606113433838,59.2892189025879,f
10802,"2013-03-08 18:33:08",17.9957580566406,59.2425117492676,t
11499,"2013-03-05 15:50:10",17.8286037445068,59.1944007873535,f
10535,"2013-03-02 00:20:27",18.0935745239258,59.2730407714844,t
10095,"2013-03-05 15:50:18",18.0690402984619,59.320972442627,t
11338,"2013-03-05 15:50:39",17.9503803253174,59.4007225036621,f
10894,"2013-03-02 00:20:54",18.2351150512695,59.4282760620117,t
10885,"2013-03-02 00:20:21",18.0814971923828,59.3333129882812,t
11349,"2013-03-05 15:50:30",17.9616928100586,59.3568840026855,f
11464,"2013-03-05 15:51:00",17.9114837646484,59.4668807983398,t
10530,"2013-03-02 00:20:55",18.0604610443115,59.3388023376465,f
10943,"2013-03-05 15:50:08",18.0058650970459,59.2974014282227,f
10891,"2013-03-02 00:20:34",18.037389755249,59.290153503418,t
11347,"2013-03-05 15:50:15",18.0151443481445,59.2772369384766,f
10908,"2013-03-02 00:20:06",18.0588722229004,59.3418502807617,t
11234,"2013-03-05 15:50:08",17.9911193847656,59.3490257263184,f
10345,"2013-03-02 00:20:35",18.0199756622314,59.3068008422852,t
10523,"2013-03-02 00:20:55",18.1899261474609,59.3153038024902,t
10665,"2013-03-05 15:50:53",17.9201259613037,59.5315628051758,t
11467,"2013-03-05 15:50:40",18.2908554077148,59.3248100280762,f
10499,"2013-03-08 18:33:01",18.0043392181396,59.3717002868652,t
10338,"2013-03-02 00:19:56",18.0141906738281,59.2557830810547,t
11226,"2013-03-05 15:50:12",17.9375400543213,59.6412010192871,t
10524,"2013-03-02 00:20:22",18.0720272064209,59.3156623840332,f
10650,"2013-03-02 00:19:50",18.0666255950928,59.3065490722656,t
11169,"2013-03-02 00:20:37",18.0677700042725,59.3077697753906,f
10522,"2013-03-02 00:20:12",18.0291900634766,59.3071594238281,t
10435,"2013-03-05 15:50:53",17.9164390563965,59.4741630554199,t
10335,"2013-03-02 00:20:48",18.0586814880371,59.344898223877,f
11178,"2013-03-02 00:19:53",18.0752067565918,59.3102073669434,f
10123,"2013-03-05 15:50:27",17.9339828491211,59.3642730712891,f
10339,"2013-03-02 00:20:46",18.0988483428955,59.2847366333008,f
10543,"2013-03-02 00:20:49",17.9864158630371,59.288932800293,f
10216,"2013-03-08 18:33:15",18.180965423584,59.307445526123,t
10494,"2013-03-08 18:33:34",18.2766819000244,59.4875068664551,t
10476,"2013-03-08 18:33:35",18.0242328643799,59.3504981994629,t
10654,"2013-03-02 00:19:51",18.0688495635986,59.3244132995605,t
10560,"2013-03-02 00:20:16",18.1320266723633,59.2000694274902,t
11441,"2013-03-02 00:19:51",18.0333213806152,59.3164138793945,t
11206,"2013-03-02 00:20:43",18.0072631835938,59.4188041687012,f
10490,"2013-03-08 18:32:45",18.0279197692871,59.3320198059082,f
10217,"2013-03-08 18:33:40",17.9236850738525,59.6297187805176,f
11435,"2013-03-02 00:20:38",18.0744438171387,59.3450775146484,f
11222,"2013-03-05 15:50:40",18.0990390777588,59.2617034912109,f
10652,"2013-03-02 00:20:36",17.9367141723633,59.6391181945801,t
10434,"2013-03-05 15:50:02",18.0320510864258,59.3346405029297,t
10085,"2013-03-02 00:20:44",18.0509262084961,59.3337059020996,t
10561,"2013-03-02 00:20:49",18.1049518585205,59.3137245178223,f
10657,"2013-03-05 15:50:56",18.0383434295654,59.3396606445312,t
10120,"2013-03-02 00:20:28",18.0748252868652,59.3339958190918,f
11192,"2013-03-02 00:20:32",18.038724899292,59.3368263244629,f
10546,"2013-03-02 00:20:17",17.9416084289551,59.4143218994141,t
11232,"2013-03-05 15:50:39",17.9000415802002,59.6145439147949,t
10680,"2013-03-02 00:20:16",18.0555667877197,59.3436088562012,f
11204,"2013-03-02 00:20:00",18.1795024871826,59.3108177185059,f
11405,"2013-03-08 18:33:16",18.0000171661377,59.2455940246582,t
11199,"2013-03-02 00:20:46",18.075777053833,59.3254547119141,f
10433,"2013-03-05 15:50:48",18.069486618042,59.3197135925293,t
11436,"2013-03-02 00:19:59",18.0707569122314,59.3204689025879,t
11208,"2013-03-02 00:19:58",18.056266784668,59.3435363769531,f
10662,"2013-03-05 15:50:11",17.9325199127197,59.3868408203125,f
11447,"2013-03-02 00:20:53",18.0928115844727,59.4463233947754,f
10661,"2013-03-05 15:50:59",18.0371990203857,59.3273582458496,t
10144,"2013-03-02 00:20:42",18.257043838501,59.305004119873,t
11212,"2013-03-02 00:20:49",17.9161224365234,59.3536529541016,f
10659,"2013-03-05 15:50:57",18.0656719207764,59.3193206787109,f
10022,"2013-03-08 18:32:56",17.9583873748779,59.2890396118164,f
11416,"2013-03-08 18:33:39",17.9280700683594,59.3757171630859,f
10492,"2013-03-08 18:32:52",17.992582321167,59.2900085449219,f
10006,"2013-03-02 00:20:41",18.0037040710449,59.2938117980957,f
11473,"2013-03-05 15:50:11",18.0478763580322,59.335391998291,f
11502,"2013-03-05 15:50:38",17.9869251251221,59.3589286804199,t
10550,"2013-03-02 00:19:55",18.0610332489014,59.3350715637207,t
11230,"2013-03-05 15:50:45",18.0727272033691,59.3360748291016,f
11429,"2013-03-02 00:20:25",18.0424747467041,59.3499946594238,f
10219,"2013-03-08 18:32:56",17.9111652374268,59.4663391113281,t
10549,"2013-03-02 00:20:53",17.8512935638428,59.3987503051758,t
10836,"2013-03-02 00:20:51",18.0713920593262,59.3368263244629,t
10122,"2013-03-05 15:50:44",18.0221996307373,59.3538703918457,t
10835,"2013-03-02 00:20:26",18.0742530822754,59.3123245239258,t
10708,"2013-03-02 00:20:46",17.9684295654297,59.3615455627441,f
11472,"2013-03-05 15:50:46",18.0698661804199,59.3194999694824,t
10071,"2013-03-02 00:20:44",18.0352916717529,59.4143218994141,f
10844,"2013-03-02 00:20:51",18.0710754394531,59.3225479125977,f
11228,"2013-03-05 15:50:14",18.0072631835938,59.2644309997559,f
11220,"2013-03-05 15:50:52",18.0365009307861,59.4143562316895,f
10724,"2013-03-02 00:20:17",17.8977546691895,59.5689468383789,t
10870,"2013-03-05 15:50:39",17.9004230499268,59.5830116271973,t
10072,"2013-03-02 00:20:39",18.1521091461182,59.183277130127,f
11457,"2013-03-02 00:19:55",18.0445079803467,59.3315887451172,t
10750,"2013-03-05 15:50:19",18.1649494171143,59.3135795593262,t
11459,"2013-03-02 00:20:28",18.0764141082764,59.308162689209,t
10576,"2013-03-08 18:33:39",18.0058650970459,59.2975425720215,f
10049,"2013-03-08 18:33:11",18.0707569122314,59.3203239440918,t
10261,"2013-03-02 00:20:28",18.0585536956787,59.3405227661133,f
10861,"2013-03-05 15:50:42",17.9009952545166,59.5794563293457,t
10088,"2013-03-05 15:50:19",18.0740623474121,59.3142242431641,f
10177,"2013-03-05 15:50:46",17.8981990814209,59.5576095581055,t
10765,"2013-03-05 15:50:38",17.9667778015137,59.3571701049805,f
10768,"2013-03-05 15:50:34",17.8988971710205,59.5524787902832,t
10265,"2013-03-02 00:19:53",18.0634479522705,59.3355369567871,f
10711,"2013-03-02 00:20:22",18.0634479522705,59.3288993835449,t
10272,"2013-03-02 00:19:56",17.9018840789795,59.5453758239746,t
10260,"2013-03-02 00:20:01",18.0822601318359,59.2581520080566,f
10146,"2013-03-02 00:20:55",17.925910949707,59.3743896484375,f
11181,"2013-03-08 18:33:12",18.1362209320068,59.3577079772949,t
10837,"2013-03-02 00:19:52",18.0558853149414,59.3434638977051,f
11411,"2013-03-08 18:32:58",18.0041484832764,59.3718795776367,t
10864,"2013-03-05 15:50:33",17.898962020874,59.5527305603027,t
10797,"2013-03-08 18:33:09",18.069803237915,59.3420677185059,t
10262,"2013-03-02 00:20:49",18.0302715301514,59.3321990966797,f
11458,"2013-03-02 00:20:48",18.1854782104492,59.3092041015625,f
10268,"2013-03-02 00:20:34",18.0729808807373,59.3192138671875,f
10719,"2013-03-02 00:20:22",18.1137847900391,59.3080177307129,f
11021,"2013-03-02 00:20:17",18.0284900665283,59.3797378540039,t
10675,"2013-03-05 15:50:51",17.9241943359375,59.4362754821777,f
11284,"2013-03-08 18:33:40",18.0665626525879,59.3436813354492,t
10485,"2013-03-08 18:33:18",18.1214122772217,59.3692970275879,t
10709,"2013-03-02 00:20:05",18.0093612670898,59.2622756958008,f
11623,"2013-03-05 15:50:36",17.9325847625732,59.2838745117188,t
10264,"2013-03-02 00:20:08",18.0656719207764,59.3404884338379,f
10267,"2013-03-02 00:20:34",17.9546375274658,59.3434638977051,f
11375,"2013-03-05 15:50:47",17.971607208252,59.3341369628906,t
10918,"2013-03-02 00:20:01",18.0895690917969,59.2848434448242,t
10743,"2013-03-02 00:20:32",18.0456523895264,59.3501014709473,t
10853,"2013-03-02 00:20:23",18.1054592132568,59.354621887207,f
10755,"2013-03-05 15:50:30",17.9235572814941,59.6297187805176,t
10500,"2013-03-08 18:33:40",18.0630664825439,59.3265686035156,t
11032,"2013-03-02 00:20:27",18.0532150268555,59.3277168273926,t
11040,"2013-03-02 00:20:53",18.0702476501465,59.3224792480469,f
10932,"2013-03-02 00:20:12",18.0876636505127,59.3175621032715,f
10173,"2013-03-05 15:50:13",18.0145721435547,59.3766860961914,t
11216,"2013-03-02 00:20:51",18.0924301147461,59.3406677246094,f
10865,"2013-03-05 15:50:51",17.9679203033447,59.2891502380371,f
10876,"2013-03-05 15:50:33",17.9590873718262,59.4081878662109,f
11034,"2013-03-08 18:33:16",17.9506969451904,59.3222961425781,f
10742,"2013-03-02 00:20:51",18.0227088928223,59.3434638977051,f
10764,"2013-03-05 15:49:58",18.0942726135254,59.2361946105957,f
11546,"2013-03-08 18:32:19",18.0837230682373,59.34619140625,t
10920,"2013-03-02 00:20:02",18.009614944458,59.3286476135254,f
10763,"2013-03-05 15:50:14",18.0804176330566,59.339771270752,f
11033,"2013-03-02 00:20:52",18.1865577697754,59.2550315856934,t
10091,"2013-03-02 00:20:19",18.0581092834473,59.3411674499512,f
10929,"2013-03-02 00:20:17",18.0917930603027,59.315803527832,f
10682,"2013-03-05 15:50:08",18.0126667022705,59.3641662597656,t
10739,"2013-03-02 00:20:03",18.0713291168213,59.3353576660156,t
10930,"2013-03-02 00:20:49",18.0246772766113,59.3085594177246,t
10674,"2013-03-05 15:50:11",17.9745311737061,59.4011535644531,t
11386,"2013-03-08 18:32:15",18.0867729187012,59.2981185913086,t
10278,"2013-03-02 00:20:40",18.0136184692383,59.3775100708008,t
10028,"2013-03-02 00:20:55",18.0188312530518,59.3029594421387,f
10767,"2013-03-05 15:50:35",17.7821445465088,59.4273414611816,f
10636,"2013-03-08 18:33:16",18.0487651824951,59.3323440551758,t
10741,"2013-03-02 00:20:11",17.8467807769775,59.2335395812988,t
10063,"2013-03-08 18:32:53",17.9924545288086,59.368579864502,t
10681,"2013-03-05 15:51:00",17.9463748931885,59.3554496765137,f
10397,"2013-03-08 18:32:36",18.0897617340088,59.3408470153809,t
10935,"2013-03-02 00:20:31",17.7118492126465,59.8663940429688,f
10276,"2013-03-02 00:20:51",18.0462875366211,59.3313026428223,f
11044,"2013-03-02 00:20:02",18.1059684753418,59.3133277893066,f
11305,"2013-03-08 18:32:57",18.0323677062988,59.3382263183594,t
10280,"2013-03-02 00:20:36",18.0336399078369,59.3142967224121,t
10852,"2013-03-02 00:19:58",18.0691032409668,59.3360023498535,f
10961,"2013-03-08 18:32:57",18.0207366943359,59.3666763305664,t
11374,"2013-03-05 15:50:11",17.9875602722168,59.2315673828125,t
10288,"2013-03-08 18:33:24",18.0865821838379,59.3359680175781,t
10849,"2013-03-02 00:20:27",17.9353160858154,59.3405227661133,f
11366,"2013-03-05 15:50:41",18.0589351654053,59.3435020446777,t
10106,"2013-03-08 18:33:45",18.0210552215576,59.3022079467773,f
11261,"2013-03-08 18:33:40",17.9114837646484,59.4668426513672,t
11495,"2013-03-02 00:20:39",18.0630664825439,59.3460845947266,f
11488,"2013-03-02 00:20:09",17.9225406646729,59.4952201843262,t
10616,"2013-03-08 18:33:17",18.2676563262939,59.3367576599121,t
10700,"2013-03-02 00:20:29",17.8811664581299,59.2452011108398,f
10945,"2013-03-02 00:20:30",17.7046661376953,59.3844718933105,f
10065,"2013-03-08 18:32:20",18.0352916717529,59.3414192199707,t
11112,"2013-03-05 15:50:08",18.0405673980713,59.3382263183594,t
11521,"2013-03-05 15:50:32",17.9361438751221,59.6456832885742,f
11523,"2013-03-08 18:32:23",18.0680885314941,59.3079490661621,f
10595,"2013-03-08 18:33:18",18.0725364685059,59.3217964172363,t
11505,"2013-03-05 15:50:22",18.0558853149414,59.3328094482422,f
11184,"2013-03-02 00:20:09",17.9265460968018,59.5245666503906,f
11111,"2013-03-08 18:33:26",18.1017093658447,59.2611999511719,f
10696,"2013-03-02 00:19:55",17.9956951141357,59.3054008483887,f
11559,"2013-03-08 18:33:32",18.0586185455322,59.3307647705078,f
10386,"2013-03-02 00:20:45",18.1180438995361,59.3029975891113,t
10902,"2013-03-05 15:50:56",18.0577278137207,59.3390502929688,t
10693,"2013-03-02 00:20:38",18.019847869873,59.3031044006348,t
11189,"2013-03-02 00:20:37",17.8605098724365,59.3686141967773,f
11108,"2013-03-02 00:20:18",17.9488544464111,59.3380851745605,t
10382,"2013-03-02 00:20:17",18.0440635681152,59.2860984802246,t
10094,"2013-03-02 00:20:40",17.9252109527588,59.5047264099121,f
11479,"2013-03-02 00:20:14",17.9517135620117,59.4294586181641,f
10940,"2013-03-02 00:20:05",18.1308193206787,59.1922836303711,t
10009,"2013-03-05 15:50:06",18.0848026275635,59.4487266540527,t
10222,"2013-03-08 18:32:31",18.0809898376465,59.3158416748047,t
11605,"2013-03-02 00:19:58",18.1478519439697,59.2987289428711,t
11180,"2013-03-02 00:20:44",18.0516891479492,59.3184967041016,t
10698,"2013-03-02 00:20:42",18.1122608184814,59.2958564758301,f
11187,"2013-03-02 00:20:07",18.0548038482666,59.3346748352051,t
11325,"2013-03-08 18:32:59",18.0623664855957,59.3121795654297,f
11139,"2013-03-02 00:20:27",18.0556297302246,59.3336334228516,f
11190,"2013-03-02 00:20:22",18.076286315918,59.3079490661621,f
10899,"2013-03-05 15:50:08",18.1300563812256,59.3089141845703,t
10630,"2013-03-08 18:33:19",18.1103534698486,59.3605041503906,t
11553,"2013-03-08 18:33:27",17.9691925048828,59.2319602966309,f
10900,"2013-03-05 15:50:45",17.9345531463623,59.2190093994141,f
11506,"2013-03-05 15:50:30",17.9479637145996,59.3560218811035,f
10676,"2013-03-08 18:32:58",17.9341087341309,59.6470832824707,f
11234,"2013-03-02 00:20:03",18.0644645690918,59.3260650634766,t
10664,"2013-03-02 00:20:46",18.0204830169678,59.3656005859375,f
10955,"2013-03-02 00:20:47",18.0761585235596,59.2856330871582,f
10952,"2013-03-02 00:20:17",18.0774936676025,59.3079833984375,f
10078,"2013-03-05 15:51:00",17.8145580291748,59.4744834899902,f
10351,"2013-03-08 18:32:16",17.8333072662354,59.4508438110352,f
11099,"2013-03-05 15:50:15",18.0093612670898,59.2642860412598,f
10954,"2013-03-02 00:19:56",17.9713535308838,59.4028053283691,t
10377,"2013-03-08 18:32:58",18.2086753845215,59.3083419799805,t
11466,"2013-03-02 00:20:42",18.0307159423828,59.3530082702637,t
10123,"2013-03-02 00:20:37",18.0344657897949,59.3151588439941,t
10950,"2013-03-02 00:20:02",18.0652275085449,59.3329162597656,f
11468,"2013-03-02 00:20:14",18.0136184692383,59.3348541259766,t
11233,"2013-03-02 00:19:51",18.0840396881104,59.3268547058105,t
10346,"2013-03-08 18:31:39",17.9355068206787,59.6488761901855,f
11360,"2013-03-02 00:20:36",18.0909042358398,59.3412399291992,t
11340,"2013-03-02 00:20:47",18.1095275878906,59.2610931396484,t
11222,"2013-03-02 00:20:04",18.0351657867432,59.3338851928711,t
10555,"2013-03-08 18:32:33",18.0189571380615,59.3030700683594,t
11007,"2013-03-05 15:50:56",17.9001064300537,59.5844459533691,f
11511,"2013-03-05 15:50:12",17.9428806304932,59.6467628479004,f
11353,"2013-03-02 00:19:58",17.9342994689941,59.6366806030273,t
10475,"2013-03-08 18:33:41",18.0263938903809,59.3641662597656,f
11469,"2013-03-02 00:20:31",17.9471378326416,59.3696556091309,f
11232,"2013-03-02 00:20:09",18.1036796569824,59.338981628418,t
10658,"2013-03-02 00:20:19",17.9314384460449,59.650634765625,t
10663,"2013-03-02 00:20:55",18.0861377716064,59.3105659484863,f
10671,"2013-03-02 00:20:33",18.0963077545166,59.3268203735352,f
11556,"2013-03-08 18:33:18",18.0841045379639,59.3015975952148,t
11000,"2013-03-05 15:50:07",18.0792102813721,59.3022079467773,f
10395,"2013-03-02 00:20:08",18.0577907562256,59.3184242248535,f
11113,"2013-03-05 15:50:19",18.049783706665,59.337474822998,t
11621,"2013-03-08 18:33:36",18.0247421264648,59.3319473266602,t
10659,"2013-03-02 00:20:10",18.0404396057129,59.3452224731445,t
10399,"2013-03-02 00:20:03",17.9315032958984,59.650707244873,f
11473,"2013-03-02 00:20:46",18.0756511688232,59.3242721557617,f
11462,"2013-03-02 00:20:50",18.0576019287109,59.3183174133301,t
10425,"2013-03-08 18:32:52",17.9640445709229,59.3389434814453,f
11465,"2013-03-02 00:20:42",18.0229625701904,59.2541351318359,f
10673,"2013-03-02 00:20:09",18.5468006134033,59.2866020202637,f
11219,"2013-03-02 00:20:02",17.9642353057861,59.3465843200684,t
11338,"2013-03-02 00:20:02",17.6629104614258,59.1992416381836,f
11228,"2013-03-02 00:20:29",18.0772399902344,59.3372573852539,f
11105,"2013-03-05 15:50:27",17.9571800231934,59.3539772033691,f
10784,"2013-03-05 15:50:27",18.0466041564941,59.3417053222656,f
10435,"2013-03-02 00:20:49",18.0815620422363,59.3349266052246,t
10135,"2013-03-08 18:33:42",18.2378482818604,59.2494354248047,f
11008,"2013-03-05 15:50:07",18.0268383026123,59.309024810791,f
10124,"2013-03-02 00:20:47",17.9998912811279,59.2928085327148,t
11019,"2013-03-05 15:50:46",18.0891246795654,59.3477325439453,f
10751,"2013-03-02 00:19:52",18.0553131103516,59.3514289855957,f
11293,"2013-03-08 18:32:43",18.1267509460449,59.3046836853027,t
11602,"2013-03-02 00:20:50",18.052770614624,59.288215637207,t
10376,"2013-03-08 18:33:17",18.1031074523926,59.3513565063477,t
10768,"2013-03-02 00:20:10",17.9601039886475,59.3435363769531,t
10429,"2013-03-02 00:20:51",18.0933208465576,59.3322715759277,f
11373,"2013-03-02 00:20:33",18.0938911437988,59.2728614807129,f
10432,"2013-03-02 00:20:55",18.0720272064209,59.3362197875977,t
10679,"2013-03-02 00:19:59",17.9079875946045,59.3471603393555,t
10421,"2013-03-05 15:50:45",18.1209678649902,59.3054351806641,t
10864,"2013-03-02 00:20:12",18.0201015472412,59.2735061645508,t
10863,"2013-03-02 00:20:17",18.0756511688232,59.3247375488281,t
10434,"2013-03-02 00:20:34",18.0053577423096,59.3035354614258,f
10972,"2013-03-08 18:33:39",17.8847885131836,59.3515357971191,t
11215,"2013-03-05 15:50:15",18.0927486419678,59.3325958251953,f
10761,"2013-03-02 00:19:56",18.0737438201904,59.3376541137695,f
10755,"2013-03-02 00:20:09",18.0547409057617,59.318244934082,f
10862,"2013-03-02 00:20:39",18.059253692627,59.3185653686523,t
10756,"2013-03-02 00:20:09",18.0793361663818,59.3440399169922,f
10173,"2013-03-02 00:20:54",18.0421562194824,59.3491706848145,f
11369,"2013-03-02 00:20:41",18.0626850128174,59.3295097351074,f
10962,"2013-03-08 18:32:55",18.025821685791,59.3255996704102,t
11211,"2013-03-05 15:50:17",18.0848026275635,59.2942771911621,f
